Id,Y
16589,0.9465158525831947
16590,0.9418778607642491
16591,0.9422250756812437
16592,0.9402014389713214
16593,0.9423941167710339
16594,0.9389329491572566
16595,0.9417053080631218
16596,0.9437518270168023
16597,0.9759995625586968
16598,0.940593016427551
16599,0.955998567974196
16600,0.9401389181380104
16601,0.9393693771170536
16602,0.9485469288346536
16603,0.9480552357666956
16604,0.9451279100252693
16605,0.9398795700372816
16606,0.938190011201703
16607,0.9391171039489474
16608,0.9458898739578391
16609,0.9404954690028207
16610,0.9596926310582857
16611,0.9381273503841275
16612,0.9407004064817104
16613,0.9436728665510633
16614,0.9581024121335477
16615,0.9400398374709075
16616,0.9397303194204518
16617,0.946627260873358
16618,0.9391024474691287
16619,0.9390010138679347
16620,0.941481429969112
16621,0.9427882215323228
16622,0.9390154275724165
16623,0.9625379755857956
16624,0.9415011045989361
16625,0.9428662499694336
16626,0.9656333991674065
16627,0.9434152810134557
16628,0.9387539035994276
16629,0.9405327880327872
16630,0.9379600171061806
16631,0.9388722952083194
16632,0.9400594129044343
16633,0.9457055432756517
16634,0.9417946754857518
16635,0.9433116024972262
16636,0.9400221909557586
16637,0.9421023261256032
16638,0.9411305169870783
16639,0.9405327188357748
16640,0.9398859598002066
16641,0.943413701693499
16642,0.9437728002242785
16643,0.9385162265533339
16644,0.940287632587388
16645,0.9391173510763021
16646,0.9396265181591826
16647,0.9505789802271922
16648,0.945068592695943
16649,0.9403335867063688
16650,0.9405407388026117
16651,0.9379730854578208
16652,0.9424398085117102
16653,0.941398426240136
16654,0.9534610546902718
16655,0.9397781295830545
16656,0.942585618360518
16657,0.9408575323372708
16658,0.939030531389159
16659,0.9384595448598254
16660,0.9451564211156868
16661,0.9479233098504034
16662,0.9414154045740472
16663,0.939652067558572
16664,0.9550871184868999
16665,0.950774845227469
16666,0.9398898971693576
16667,0.9402673564546049
16668,0.942937263938658
16669,0.943044161422108
16670,0.9393129693961978
16671,0.9390088407847583
16672,0.9361646900921274
16673,0.9375250816743327
16674,0.9402599646415042
16675,0.9459174832145654
16676,0.9459908228777036
16677,0.9467239679153011
16678,0.9408078108808027
16679,0.9390110509912009
16680,0.9396406024263236
16681,0.9411175266929671
16682,0.9509933367846318
16683,0.9556868398637007
16684,0.9443826019411513
16685,0.938953412705401
16686,0.9398647617425707
16687,0.9505007496176202
16688,0.9450859427488967
16689,0.9429415642441344
16690,0.9381610824191307
16691,0.9416427279403798
16692,0.93940964732575
16693,0.9397000295505291
16694,0.9415392443435364
16695,0.9443390527526908
16696,0.9399206363627015
16697,0.9408129504605138
16698,0.9408895677950425
16699,0.9452584848781792
16700,0.9443283789297316
16701,0.9384967671650352
16702,0.938418011409944
16703,0.9496388252721715
16704,0.9441744848020799
16705,0.9413248474998185
16706,0.9457932356112743
16707,0.9394232788526262
16708,0.9403490458397797
16709,0.9414323329191502
16710,0.9397967517696203
16711,0.9386151847929741
16712,0.9376631894639432
16713,0.944036025610403
16714,0.9441114698475116
16715,0.9496233548103772
16716,0.9408943400746671
16717,0.9439512519585898
16718,0.936450860831277
16719,0.9387017714065384
16720,0.9459301844405135
16721,0.9570120303201023
16722,0.940879178224052
16723,0.9454718363291702
16724,0.9384922198168832
16725,0.9390129423809965
16726,0.9448964513784881
16727,0.9377056110094344
16728,0.9398782714787582
16729,0.9367850567439399
16730,0.9436518016797852
16731,0.9398488087833298
16732,0.943953804843991
16733,0.9463561017457419
16734,0.9455779850359483
16735,0.9563034558250523
16736,0.9552367276529734
16737,0.9772304797641438
16738,0.9363098941777851
16739,0.9482541806664789
16740,0.9407649787065703
16741,0.9425109910592655
16742,0.9415784694569078
16743,0.9396326637476758
16744,0.9392130748215121
16745,0.9390466656065966
16746,0.9435319943237522
16747,0.9404075334911348
16748,0.9406884202824461
16749,0.9445075041740105
16750,0.9434101566689577
16751,0.9404715830487664
16752,0.9378732123729808
16753,0.9404472248421275
16754,0.9431169360192142
16755,0.9396049644345029
16756,0.9394294241054655
16757,0.9405997159665609
16758,0.9408940021313074
16759,0.9380938954364809
16760,0.9418973233991706
16761,0.956416405532294
16762,0.9404508851418439
16763,0.940741139324252
16764,0.938502619199268
16765,0.9420723489718641
16766,0.9450433227023878
16767,0.9375612825924748
16768,0.9388169745727768
16769,0.9395562918732855
16770,0.9437557992781821
16771,0.9490555927246054
16772,0.9397319425111477
16773,0.9399392790369089
16774,0.9568123328720778
16775,0.9717650000341332
16776,0.9416565449736436
16777,0.9394502621339781
16778,0.9408360445828401
16779,0.9398378784723809
16780,0.93725672981667
16781,0.9394291163491256
16782,0.9439664208260571
16783,0.940203283272232
16784,0.9426153664443581
16785,0.9376099521878377
16786,0.9401410509212788
16787,0.9387532695089087
16788,0.9436313391556768
16789,0.9392612779271109
16790,0.9415934954047196
16791,0.9440617016100272
16792,0.9392205471862322
16793,0.9409329104873185
16794,0.9463016465500332
16795,0.9484204686334019
16796,0.9541705026322498
16797,0.9394133293021171
16798,0.9474069351817458
16799,0.939745264056517
16800,0.9380185676892889
16801,0.9410053022337028
16802,0.9444264938830805
16803,0.942653826183257
16804,0.9395205677083847
16805,0.9418300294409718
16806,0.9403685596455372
16807,0.9781174365498726
16808,0.9394300216707172
16809,0.941472209491536
16810,0.9401302135659486
16811,0.9410024189590156
16812,0.9380343504083748
16813,0.9416801279754378
16814,0.9412597781694076
16815,0.9394573548018557
16816,0.945143875158868
16817,0.9385521363718303
16818,0.9411371310930333
16819,0.9378268771135951
16820,0.9432708902976956
16821,0.9381003755285324
16822,0.9390573000724818
16823,0.941317439789793
16824,0.9421381222914987
16825,0.9415562713651214
16826,0.9365006606690496
16827,0.9391660536731349
16828,0.9509791577495235
16829,0.9386621166355719
16830,0.9404040155998956
16831,0.9418431992081546
16832,0.9392659742734661
16833,0.942418292514916
16834,0.9403431913791386
16835,0.9429968079881718
16836,0.940381309692852
16837,0.940875962015736
16838,0.9387946638174529
16839,0.9402870240911783
16840,0.9408464911322084
16841,0.9383212609525304
16842,0.941596975358002
16843,0.9406250418047795
16844,0.9398011817593424
16845,0.9452262124689703
16846,0.941545132061708
16847,0.9393436208729337
16848,0.9537959584109779
16849,0.9401602850463301
16850,0.9426270650877323
16851,0.9407453798006659
16852,0.9440274970948538
16853,0.9413626003579639
16854,0.9390139164918501
16855,0.9398536906409121
16856,0.9467865650473621
16857,0.9421112892824145
16858,0.9405860038581771
16859,0.9406546226383372
16860,0.9470234176752856
16861,0.9444167947270701
16862,0.9399922831414271
16863,0.9499375487618739
16864,0.9405066706855668
16865,0.9382946732016542
16866,0.9391387629257926
16867,0.9408468050898509
16868,0.940146706748445
16869,0.9438923299634127
16870,0.9449909781396005
16871,0.9431896771934613
16872,0.9392696189039408
16873,0.9400896351936677
16874,0.9398865573682275
16875,0.9451124679794195
16876,0.9396665143965474
16877,0.9397138732279291
16878,0.9402260683271692
16879,0.9395670021174595
16880,0.9395688810833261
16881,0.9350034699101241
16882,0.9410802250635474
16883,0.9514032303926174
16884,0.9454514120710567
16885,0.9419132111988195
16886,0.9414763131169751
16887,0.9354429486037259
16888,0.9413516776138681
16889,0.9415319430339002
16890,0.9393508496124617
16891,0.9417260060949342
16892,0.9449757633181062
16893,0.9455279759474352
16894,0.9397306492510378
16895,0.9404116964474125
16896,0.9403934254587821
16897,0.9410140200025635
16898,0.937963687696495
16899,0.9393612003169157
16900,0.9393127882052487
16901,0.9435079056296429
16902,0.9406769950310165
16903,0.9386404305227556
16904,0.9501280822625326
16905,0.9423878134096827
16906,0.9410495498145802
16907,0.9392841786480909
16908,0.9411042510066042
16909,0.9503166294929681
16910,0.953793377397886
16911,0.9481596915080338
16912,0.9409067568834121
16913,0.9365402543697001
16914,0.9469354783511869
16915,0.9451897081658994
16916,0.9401807728286135
16917,0.9486975860783121
16918,0.9426970330444947
16919,0.9430864658221172
16920,0.9391528514088233
16921,0.9479056001402522
16922,0.9452712140064129
16923,0.9362292967041779
16924,0.9396558745835882
16925,0.9414414944673015
16926,0.9418309987118855
16927,0.9351808827510366
16928,0.9435464768551071
16929,0.9404140066101374
16930,0.9389839120678276
16931,0.9424055932762364
16932,0.9414801465441592
16933,0.9406827934075441
16934,0.9400850912132689
16935,0.9549361757380217
16936,0.9417782588270043
16937,0.9399493350990559
16938,0.9394234043983692
16939,0.9383457446227872
16940,0.9403732559229989
16941,0.9433324608988082
16942,0.941393299626983
16943,0.9153076798715342
16944,0.9485354813957925
16945,0.942077702061017
16946,0.9406894745226618
16947,0.9395356921545883
16948,0.9389397903365686
16949,0.9437028798251146
16950,0.9390872082090171
16951,0.9410755246427087
16952,0.9391950620257754
16953,0.9411951395413312
16954,0.9456434952859624
16955,0.9438047391624691
16956,0.9406047855346074
16957,0.9388052469377439
16958,0.9398929986085782
16959,0.9437909053747059
16960,0.942249445661496
16961,0.9563175857944359
16962,0.9387274143003537
16963,0.9422896232055239
16964,0.9429842409897129
16965,0.9386391892299856
16966,0.9402938827761504
16967,0.9391529494735178
16968,0.9395429982019275
16969,0.9383291343012498
16970,0.9409922020269529
16971,0.9412383370066761
16972,0.9405170380316421
16973,0.9459404284943189
16974,0.940379023808972
16975,0.9394381068790819
16976,0.9396453374320158
16977,0.9422473760774401
16978,0.9396132788660185
16979,0.939681596322061
16980,0.9553270054947149
16981,0.9424489649644681
16982,0.9394077262090681
16983,0.9422833054122991
16984,0.94291436609935
16985,0.937467030177434
16986,0.9456267858978346
16987,0.9406088233079077
16988,0.9480530567153036
16989,0.9450602880457215
16990,0.9368102922832247
16991,0.9412004361448195
16992,0.9404450938573398
16993,0.9398088701319323
16994,0.9402735806491788
16995,0.9403883464255078
16996,0.9455525517348301
16997,0.9542060720985371
16998,0.9502651534203557
16999,0.9391758005436988
17000,0.9392467005498266
17001,0.9427976195519149
17002,0.9381700802631636
17003,0.9401573401950978
17004,0.9395433526292908
17005,0.9389381123591575
17006,0.939430090581833
17007,0.9401527575727491
17008,0.9424697207731432
17009,0.9383552465459633
17010,0.9395762937908693
17011,0.9422034445941672
17012,0.9404115634244183
17013,0.9407146487733794
17014,0.9436195050688613
17015,0.9436051049752067
17016,0.9391994618218001
17017,0.9420744903621088
17018,0.9410939999342641
17019,0.9472529022292684
17020,0.9402071746489327
17021,0.9452425083698772
17022,0.9395119218111894
17023,0.9422057741899043
17024,0.9417764429326705
17025,0.9413888489683778
17026,0.9450752816793294
17027,0.9437764847330349
17028,0.9477269940016814
17029,0.9383916329315402
17030,0.9403159282653665
17031,0.9392796944225736
17032,0.9380394911378457
17033,0.939564535146642
17034,0.9452146237808301
17035,0.94422785208799
17036,0.9433236289234195
17037,0.939052788239135
17038,0.9404325765594582
17039,0.9399034918397711
17040,0.938150548763926
17041,0.9394485261810387
17042,0.9386668188549746
17043,0.9437720191901335
17044,0.9417589888260347
17045,0.9385490144327334
17046,0.9498247231400225
17047,0.9378553648832122
17048,0.9414109403112787
17049,0.9397226198117689
17050,0.9401874137089662
17051,0.9395228419223735
17052,0.9393822067811065
17053,0.9403901371529747
17054,0.9415121135859548
17055,0.9391179672766814
17056,0.9404226283841289
17057,0.9391157809312648
17058,0.9396387332571475
17059,0.9496071169123865
17060,0.9399515921719985
17061,0.9403988807014744
17062,0.9419293672896404
17063,0.9377614258680076
17064,0.941222721779963
17065,0.9387086239798456
17066,0.939339444923826
17067,0.9421301438872011
17068,0.9444840612649003
17069,0.9391549390852827
17070,0.9476968324683227
17071,0.939360572040445
17072,0.9467446540414686
17073,0.9395388330148816
17074,0.9402847751437219
17075,0.9461025703100236
17076,0.9438707119047773
17077,0.9417815487272113
17078,0.9381428440551381
17079,0.9400941675086061
17080,0.9440243094056776
17081,0.9425236153505024
17082,0.941121831909585
17083,0.9406167020330144
17084,0.9402219335716724
17085,0.9390783625224481
17086,0.9383768596449871
17087,0.9382700982147487
17088,0.9401091759882241
17089,0.9394612627395871
17090,0.9656518162443593
17091,0.9387165863103568
17092,0.9439595342488094
17093,0.9364585016635099
17094,0.9379547798328206
17095,0.9390649822594125
17096,0.9399191323190867
17097,0.9528680875439713
17098,0.9352693802183721
17099,0.9492773364175197
17100,0.9407161457184565
17101,0.9407844208503362
17102,0.9401809460770081
17103,0.9395489506155213
17104,0.9401558741024912
17105,0.9402558709804029
17106,0.9431392377345748
17107,0.940334363347834
17108,0.9386084326590367
17109,0.9472213906173825
17110,0.9394963876692672
17111,0.9393335181269341
17112,0.9392021261631881
17113,0.9395813935941326
17114,0.9432333123338423
17115,0.9390339228422517
17116,0.9487498172576142
17117,0.9413027961327843
17118,0.9427390373624454
17119,0.9406163282491383
17120,0.9535389116182575
17121,0.9409956073420187
17122,0.9400941324569987
17123,0.9483367732768956
17124,0.9324616510871626
17125,0.9392577602206837
17126,0.9406579204398569
17127,0.9465829826051558
17128,0.9446816419282659
17129,0.9402248662907707
17130,0.9376836261161224
17131,0.9387155003872151
17132,0.9401964970324828
17133,0.9484619769427353
17134,0.9422318196216671
17135,0.9413620290711309
17136,0.9444243807891173
17137,0.9467803126710812
17138,0.9401754606669407
17139,0.9419907373456365
17140,0.9395702508935421
17141,0.9402315778635442
17142,0.9381627260498016
17143,0.9408245134352551
17144,0.9493691281105755
17145,0.9402773614934892
17146,0.9420149360556552
17147,0.9378742593047393
17148,0.9403965248191298
17149,0.9414432286345076
17150,0.9468588398449167
17151,0.9388967523712337
17152,0.9397639243011762
17153,0.9402283812056097
17154,0.9417154622410157
17155,0.9402865331601129
17156,0.9401556540222203
17157,0.93942233688356
17158,0.9403073052245468
17159,0.9418222585932196
17160,0.9413567004560006
17161,0.9486063847584502
17162,0.9376858520007545
17163,0.9419233817435821
17164,0.9406663663820325
17165,0.9410789308728691
17166,0.9454151236992178
17167,0.939430896851504
17168,0.9381168796024555
17169,0.9415166627738492
17170,0.9402324115691395
17171,0.9400603689465303
17172,0.9389325724442832
17173,0.9399520605522584
17174,0.937815478318542
17175,0.9426590685094228
17176,0.9378581992576275
17177,0.9404032051594262
17178,0.9379445464672564
17179,0.9395356471614928
17180,0.9391297486208791
17181,0.9457434584944007
17182,0.9382483183343922
17183,0.9427137717237735
17184,0.9470875528984045
17185,0.9390263081563334
17186,0.9360840534112783
17187,0.9391684049569089
17188,0.954776022443836
17189,0.9416870901299622
17190,0.9390460632091693
17191,0.9385244343844786
17192,0.9415233083280874
17193,0.9390671887700122
17194,0.9403915732735766
17195,0.9452221562840335
17196,0.9392996373888989
17197,0.9414904218716609
17198,0.9374210292378046
17199,0.9405504592648248
17200,0.9381544765793336
17201,0.9416747347741957
17202,0.9418905628529973
17203,0.9415712148941824
17204,0.9404683309213531
17205,0.9454017153251573
17206,0.9401716304410626
17207,0.9383386477263274
17208,0.9412760845227709
17209,0.9425130431861631
17210,0.9400279637716539
17211,0.9430508943127179
17212,0.9405866946192214
17213,0.9404716666128703
17214,0.9406418007381557
17215,0.9452266673122262
17216,0.9456776800524596
17217,0.9403457819734501
17218,0.9464279612440419
17219,0.9455804110761022
17220,0.9473279260648012
17221,0.9416322752940963
17222,0.9401693826269021
17223,0.9450081382895834
17224,0.9440513081583393
17225,0.9419525867218722
17226,0.9404778928764052
17227,0.9411811372168298
17228,0.9399531706871982
17229,0.9441083684513586
17230,0.9433342594144293
17231,0.9420979808729172
17232,0.9393372447489464
17233,0.9379689818628334
17234,0.9395433419321628
17235,0.9417517868068565
17236,0.940545359047642
17237,0.9435312829078342
17238,0.9490878539621818
17239,0.9392059396789088
17240,0.945495618460496
17241,0.9413518963836452
17242,0.9405345501252156
17243,0.9465954758214641
17244,0.9414473426802987
17245,0.9375109762474602
17246,0.9404779983919693
17247,0.9405148449569483
17248,0.9425982844841408
17249,0.9563649322481254
17250,0.9388631204055787
17251,0.9496535093420542
17252,0.9387263853411495
17253,0.9397975814475934
17254,0.9401720864262931
17255,0.9348253548656303
17256,0.9445082853646555
17257,0.9426395017876521
17258,0.9421469533014719
17259,0.9396982045201593
17260,0.9450499190285097
17261,0.9426091103921497
17262,0.9387653913695153
17263,0.9380165051593067
17264,0.9468891484521074
17265,0.9397615100227975
17266,0.939630722151692
17267,0.9419835180686968
17268,0.9390791693603648
17269,0.9402525107871719
17270,0.9418212964239274
17271,0.9431009712784642
17272,0.9380277050400004
17273,0.9394424678407733
17274,0.9404305778637071
17275,0.9460556929224478
17276,0.9431274014137904
17277,0.9487128938907404
17278,0.9404421818834328
17279,0.9396670563391563
17280,0.9416248023017435
17281,0.9405274619313382
17282,0.9402902045672854
17283,0.9457198552501523
17284,0.94151317330663
17285,0.9395116768456989
17286,0.9409497598410957
17287,0.9403279732749957
17288,0.9444509632681876
17289,0.9417804153634173
17290,0.9551815247114023
17291,0.9400982682043874
17292,0.9422559006156827
17293,0.9393625895768445
17294,0.9400384328882211
17295,0.9568293373059845
17296,0.9391209763692456
17297,0.9398445424426104
17298,0.9426721505124536
17299,0.9421467076533455
17300,0.9653786022185928
17301,0.9387702657931865
17302,0.9380873113540278
17303,0.939328833945187
17304,0.9423624329928832
17305,0.9393992020928922
17306,0.9402223705324064
17307,0.9396341004169613
17308,0.9394272321413271
17309,0.9396113847327217
17310,0.9389832276743821
17311,0.9429451851098654
17312,0.9385230787803934
17313,0.9405931662711973
17314,0.9389326033477353
17315,0.9398871705401377
17316,0.941193604519355
17317,0.9404712660346474
17318,0.9414078278592505
17319,0.9402501913057724
17320,0.9397189836105645
17321,0.9408939397263489
17322,0.9407099835025108
17323,0.9387154737953385
17324,0.9387452570752991
17325,0.9503502966826001
17326,0.9396651728329266
17327,0.9415411698932413
17328,0.9406132202341368
17329,0.9393308908521025
17330,0.9422247982704902
17331,0.9425183152258291
17332,0.9431349758581996
17333,0.9453248137135164
17334,0.9398278585972709
17335,0.9395974806878876
17336,0.947454452260856
17337,0.9429697536753431
17338,0.9398498890401223
17339,0.952803591770609
17340,0.9395415860687665
17341,0.9389095225610132
17342,0.9391967033112657
17343,0.9423357538599569
17344,0.9427481250109669
17345,0.946407256679066
17346,0.9403534586458909
17347,0.9403936922095715
17348,0.9409670398670511
17349,0.9398304572533982
17350,0.9399262926134319
17351,0.9384206188134286
17352,0.9389782625471037
17353,0.9388551788426202
17354,0.9396401547165489
17355,0.9418758947568365
17356,0.9404455592382035
17357,0.9398203854268821
17358,0.9393420678519065
17359,0.9378315485201433
17360,0.9406344713468183
17361,0.9434302159499047
17362,0.9530918797544526
17363,0.9394375214582431
17364,0.94474733398526
17365,0.9397058330678265
17366,0.9396481917039843
17367,0.9526302505171131
17368,0.9397023157868001
17369,0.9411620580271282
17370,0.9390266045786234
17371,0.9401321267447941
17372,0.9558760111414811
17373,0.9391135833479582
17374,0.9454813092644502
17375,0.9427906028138994
17376,0.9406747735896411
17377,0.9397055011570338
17378,0.9387343951336629
17379,0.9417751129892711
17380,0.9380595816128666
17381,0.9401347863484497
17382,0.9415398082664509
17383,0.9384282474088825
17384,0.9433568348889609
17385,0.9409693609828818
17386,0.9514033628163039
17387,0.9450236764952444
17388,0.9484668134052843
17389,0.9406197316625612
17390,0.9394097918595641
17391,0.9429942463892556
17392,0.9421084053159924
17393,0.948362274397233
17394,0.9398480901773412
17395,0.9432803996662343
17396,0.9562711975532522
17397,0.9399041384490506
17398,0.9465770120135887
17399,0.9439640819366008
17400,0.9421317935705171
17401,0.9417005777437867
17402,0.9328699958571792
17403,0.954587399596034
17404,0.941595688012031
17405,0.9446547761374107
17406,0.9391364821513757
17407,0.945104201551925
17408,0.9561510820529315
17409,0.9487173696982502
17410,0.9402234331682214
17411,0.9488599681045721
17412,0.939188091218896
17413,0.9377880497607316
17414,0.9392549549862552
17415,0.9459452902342274
17416,0.941313747716793
17417,0.9432867770123581
17418,0.9454646554154514
17419,0.9415690627940868
17420,0.9761970852796448
17421,0.9430935684536539
17422,0.9439903670301867
17423,0.9413439609935387
17424,0.9439943396761036
17425,0.9386890358143802
17426,0.9394777084338103
17427,0.9399476984045804
17428,0.9394048055628731
17429,0.945412116814692
17430,0.9757239345145544
17431,0.9418581586571794
17432,0.9401070238858985
17433,0.9380329470417332
17434,0.9432660049927863
17435,0.9419209834392357
17436,0.9398416987814086
17437,0.9438204206357199
17438,0.9396770559560147
17439,0.9403798357035881
17440,0.9419584600124041
17441,0.9396111739923476
17442,0.9470156711769616
17443,0.9457498439935677
17444,0.9388977412945652
17445,0.9437922429023549
17446,0.9467087845165727
17447,0.9396490881294668
17448,0.9401289502700262
17449,0.9394417211599673
17450,0.9364216294268011
17451,0.9394640158606308
17452,0.9986561053664719
17453,0.9415934244710537
17454,0.9386804822083267
17455,0.9403789373206429
17456,0.9428934962272114
17457,0.9438885908497062
17458,0.9427205810397462
17459,0.9411479221833899
17460,0.9403647793604178
17461,0.9348988445911806
17462,0.9395241147127491
17463,0.9404265036148878
17464,0.9393935054592555
17465,0.9402526185688442
17466,0.9452672539901885
17467,0.9486736080582004
17468,0.9393568061859042
17469,0.9435671709177224
17470,0.942809519587807
17471,0.9488277054085795
17472,0.9466433007796841
17473,0.934530271128248
17474,0.9498130784962753
17475,0.9373147394204426
17476,0.940013202935975
17477,0.9482659913010564
17478,0.9409253472696362
17479,0.9433085174375296
17480,0.9392740445653388
17481,0.940294383618211
17482,0.9400986937817669
17483,0.94099266195205
17484,0.9395163446558659
17485,0.9417679131798463
17486,0.9427399663304326
17487,0.9400505969545253
17488,0.94011171966273
17489,0.9451869793080567
17490,0.9542984556921631
17491,0.9394500999041598
17492,0.9386774949683248
17493,0.9482750212457185
17494,0.9382086305362488
17495,0.9409897968910141
17496,0.9446437028813992
17497,0.940742242375617
17498,0.9405858148504274
17499,0.9393271515311379
17500,0.9380679966136768
17501,0.9336178917513888
17502,0.9398044408796202
17503,0.9419489600499876
17504,0.9427596285189718
17505,0.9510067413409456
17506,0.9412631352090035
17507,0.9426584097874293
17508,0.9409691566599102
17509,0.9530017156596476
17510,0.9417234680838685
17511,0.944507410017406
17512,0.939432282756528
17513,0.9441143697977857
17514,0.9417245929227257
17515,0.9394463430084471
17516,0.9410636768998945
17517,0.9406355153628332
17518,0.9404807214499542
17519,0.9387537027676948
17520,0.9414192593126804
17521,0.941603125408282
17522,0.9392196894050884
17523,0.937962489057407
17524,0.956154507755741
17525,0.9404896232960657
17526,0.9445001281751243
17527,0.941294069887861
17528,0.9387066869449997
17529,0.9442705271777581
17530,0.9392276140786752
17531,0.9366743238500191
17532,0.9405111712027587
17533,0.9451134529180963
17534,0.9478511805369504
17535,0.9395433274356598
17536,0.9456399502192598
17537,0.9389495347131789
17538,0.9483383796174382
17539,0.9411535838684081
17540,0.9458754669790239
17541,0.9391135491861827
17542,0.9396133477262432
17543,0.9406335408010469
17544,0.9403453638005007
17545,0.9409963860804027
17546,0.9380582210964878
17547,0.9438862814574798
17548,0.9405231556446443
17549,0.9422515001852203
17550,0.9434690951798703
17551,0.9452577076457125
17552,0.9416602132371401
17553,0.9393063776179068
17554,0.9409498005657613
17555,0.9505483591314389
17556,0.9483488196453818
17557,0.9404775737072434
17558,0.941252136658256
