Id,Y
17115,0.92859507
17116,0.96172047
17117,1.0127401
17118,0.9305701
17119,0.9336966
17120,0.9414082
17121,0.97533536
17122,0.92289716
17123,0.9559634
17124,0.95452994
17125,0.9684812
17126,0.9241748
17127,0.99722064
17128,0.9768547
17129,0.9878011
17130,0.98332936
17131,0.95946586
17132,0.951199
17133,0.9845326
17134,0.91629046
17135,0.9012199
17136,0.95056593
17137,1.0103257
17138,0.88148427
17139,0.95123875
17140,0.94346875
17141,0.9203462
17142,0.9461223
17143,0.9859111
17144,0.9554702
17145,0.94694984
17146,0.97595555
17147,0.8859198
17148,0.9746056
17149,0.95705116
17150,0.9632866
17151,0.9939462
17152,0.9362377
17153,0.95275223
17154,0.99330986
17155,0.9768247
17156,0.105356425
17157,0.9490651
17158,0.88860494
17159,0.102175504
17160,0.95054317
17161,0.9812068
17162,0.8623779
17163,0.92889774
17164,0.9714354
17165,0.94898474
17166,0.9514734
17167,0.95953083
17168,1.0077333
17169,0.9439198
17170,0.94229114
17171,0.8817853
17172,1.0032039
17173,0.94813114
17174,0.94458556
17175,0.9630348
17176,0.85842055
17177,0.9445931
17178,0.94195807
17179,0.91477084
17180,0.960623
17181,1.0039351
17182,0.9349862
17183,1.0016012
17184,0.9641761
17185,0.9432934
17186,0.99700415
17187,0.9643379
17188,0.932695
17189,0.9346001
17190,0.9696145
17191,0.9648814
17192,0.95348966
17193,0.9092598
17194,0.97953075
17195,1.0084169
17196,0.9270143
17197,0.93041015
17198,0.96557105
17199,0.9999092
17200,0.9511621
17201,0.9284253
17202,0.9362999
17203,0.98812985
17204,0.95586514
17205,0.95075583
17206,1.0138102
17207,0.92516834
17208,0.9984909
17209,1.0091324
17210,0.9190867
17211,0.96146727
17212,1.0161686
17213,0.997878
17214,1.0112919
17215,0.9402375
17216,0.91712147
17217,0.98281276
17218,0.9935446
17219,0.98595214
17220,0.92296267
17221,0.9424963
17222,0.92910427
17223,0.9617056
17224,0.96598315
17225,0.98447037
17226,0.91278803
17227,0.9144013
17228,0.9914212
17229,0.9691191
17230,0.97210866
17231,0.9343126
17232,0.9430148
17233,0.9365523
17234,0.9482995
17235,0.9724249
17236,0.95895416
17237,0.96325403
17238,0.9579402
17239,0.91248184
17240,0.96133006
17241,0.9744358
17242,0.9592198
17243,0.9605216
17244,0.9104463
17245,0.9268111
17246,0.9622263
17247,0.9161749
17248,0.93921125
17249,0.9006066
17250,0.92353606
17251,0.9268032
17252,0.93452394
17253,0.94175786
17254,0.94192797
17255,0.94371116
17256,0.9535699
17257,0.9517502
17258,0.94948256
17259,0.98150605
17260,0.94556046
17261,0.95210755
17262,0.8802453
17263,0.94403696
17264,0.962307
17265,0.94625217
17266,0.9087316
17267,0.95721096
17268,0.9182255
17269,0.93554246
17270,0.99559677
17271,0.9485373
17272,0.9790791
17273,0.94105923
17274,0.9826002
17275,1.0095495
17276,0.9247197
17277,0.10076147
17278,0.96749365
17279,0.9516281
17280,0.86629784
17281,0.88665986
17282,0.9276644
17283,0.9486855
17284,1.014313
17285,0.93729585
17286,0.96282613
17287,0.929894
17288,0.9484732
17289,0.90995723
17290,0.9525009
17291,0.9523826
17292,0.9551691
17293,0.9724736
17294,0.9833983
17295,0.99209374
17296,0.9843197
17297,0.9248738
17298,0.9772465
17299,0.9295633
17300,0.96593213
17301,0.97582924
17302,0.93827856
17303,0.9566908
17304,0.9847635
17305,0.90866286
17306,1.0090073
17307,0.94747955
17308,0.9828547
17309,0.94451064
17310,0.92771375
17311,0.94199693
17312,0.9904982
17313,0.9244815
17314,0.9988545
17315,0.9112326
17316,0.921769
17317,0.98282266
17318,0.89326006
17319,0.96462905
17320,0.926635
17321,0.99688363
17322,0.9264946
17323,0.9239448
17324,0.95690036
17325,0.95380586
17326,0.9369571
17327,0.9994433
17328,0.99806166
17329,0.9382738
17330,1.0087384
17331,0.9965035
17332,0.96144724
17333,0.9464139
17334,0.9522203
17335,0.93622386
17336,0.95739913
17337,0.98866
17338,0.92361426
17339,1.0130539
17340,0.88002753
17341,0.93477726
17342,0.981074
17343,0.95782995
17344,0.97268146
17345,0.9476726
17346,0.9850616
17347,0.98898935
17348,0.9598946
17349,0.95408666
17350,0.88802093
17351,0.9935423
17352,0.92257035
17353,1.0059671
17354,0.96240807
17355,0.96282315
17356,0.9700365
17357,0.92486095
17358,0.94211817
17359,0.9365669
17360,0.90389764
17361,0.9421464
17362,0.136181
17363,0.99438787
17364,0.9580753
17365,0.93487763
17366,0.98084164
17367,0.97198254
17368,0.94323754
17369,0.95487463
17370,0.9411716
17371,1.0008783
17372,0.85549104
17373,0.950413
17374,0.95346284
17375,0.92232835
17376,0.95586574
17377,0.9578525
17378,0.9749228
17379,0.9760431
17380,1.0145497
17381,0.9525416
17382,0.9656695
17383,0.9809389
17384,0.9720531
17385,0.998804
17386,0.9776701
17387,0.98890483
17388,0.96438575
17389,0.9610038
17390,0.8957962
17391,0.96229017
17392,0.9818544
17393,0.9468589
17394,0.9481494
17395,0.9922799
17396,0.94360936
17397,0.93596625
17398,0.9659016
17399,0.9820833
17400,0.93798685
17401,0.89234674
17402,0.9241234
17403,0.9662256
17404,0.9545703
17405,1.0270406
17406,1.0073382
17407,1.0018475
17408,0.913906
17409,0.9843192
17410,0.9306142
17411,1.0069668
17412,1.0020406
17413,0.93647057
17414,1.0058374
17415,0.87961286
17416,0.9863236
17417,0.9890536
17418,0.9391583
17419,0.9719912
17420,0.97398245
17421,1.0078118
17422,0.91925544
17423,0.98898697
17424,0.99683833
17425,0.9525281
17426,0.99696267
17427,0.99053675
17428,0.9718597
17429,0.95868844
17430,0.9775541
17431,0.9602721
17432,0.94953674
17433,0.95368195
17434,0.9735167
17435,0.93818164
17436,0.9801121
17437,0.97450936
17438,0.93796027
17439,0.94706
17440,0.96972406
17441,0.9940095
17442,0.99933326
17443,0.9588268
17444,0.9321195
17445,0.9646319
17446,0.9623802
17447,0.94412076
17448,0.8392975
17449,0.9386636
17450,0.92714787
17451,0.9371021
17452,0.94133025
17453,1.0131054
17454,0.8860086
17455,0.94567823
17456,0.9714704
17457,0.9881208
17458,0.9543349
17459,0.9429617
17460,0.927209
17461,0.99859923
17462,0.9619543
17463,0.91701514
17464,0.87995255
17465,0.93923354
17466,0.94015163
17467,0.9440665
17468,0.8606197
17469,0.95080197
17470,1.0110159
17471,1.0217148
17472,0.9776516
17473,0.96486884
17474,1.0132904
17475,0.95355463
17476,0.94369507
17477,0.91596216
17478,0.9867903
17479,0.9797506
17480,0.98683286
17481,1.0119681
17482,0.9298903
17483,0.9289042
17484,0.9641423
17485,1.0009103
17486,0.90710646
17487,0.97594905
17488,0.9445202
17489,1.0142409
17490,0.9375765
17491,0.92054987
17492,0.9296309
17493,0.9656445
17494,0.95303655
17495,0.9492023
17496,0.93244064
17497,0.93302846
17498,0.9355768
17499,0.9760183
17500,0.98178536
17501,0.9502094
17502,0.9566759
17503,0.9145681
17504,0.95372283
17505,0.9116304
17506,0.97723603
17507,0.94701385
17508,0.9442291
17509,0.95649743
17510,0.9975077
17511,0.94996905
17512,0.9990833
17513,0.9921862
17514,1.0108601
17515,0.8947994
17516,0.95339227
17517,1.0109487
17518,1.0045116
17519,0.95597684
17520,0.9787782
17521,1.0000436
17522,0.97326314
17523,0.9621377
17524,0.92985344
17525,0.95456696
17526,0.9525517
17527,1.0379609
17528,1.0070145
17529,0.97482175
17530,0.9755032
17531,0.9388691
17532,0.96923447
17533,0.11283097
17534,0.9620882
17535,0.97302514
17536,0.92186546
17537,0.9707178
17538,0.97797143
17539,0.97116196
17540,0.959082
17541,1.0117905
17542,1.0162235
17543,1.0106051
17544,0.97432053
17545,0.9388993
17546,0.9100957
17547,0.96499616
17548,0.9623647
17549,0.97728324
17550,0.9414081
17551,1.0000978
17552,1.0083432
17553,0.93034124
17554,0.97932667
17555,0.95156896
17556,0.9455217
17557,0.9255742
17558,0.9984909
17559,0.99778855
17560,0.957216
17561,0.9573211
17562,0.9320045
17563,0.94042903
17564,0.95454556
17565,0.9176591
17566,1.0017493
17567,0.9607367
17568,0.9302127
17569,0.97915244
17570,0.94968605
17571,0.9577273
17572,0.928512
17573,0.9708514
17574,0.99787605
17575,0.9571254
17576,0.9604808
17577,0.93207914
17578,0.98181236
17579,0.90207195
17580,0.91736937
17581,0.97962326
17582,0.9207344
17583,0.96387875
17584,0.9544885
17585,0.92399013
17586,0.066973954
17587,0.95952666
17588,0.92969537
17589,1.0015452
17590,0.91326547
17591,0.9752858
17592,0.98949796
17593,0.92857665
17594,0.9325967
17595,0.98674357
17596,0.9332727
17597,0.96351874
17598,0.94577026
17599,0.9701541
17600,0.9721075
17601,0.9389473
17602,0.9034834
17603,0.9225923
17604,0.9402721
17605,0.91068137
17606,0.95090675
17607,0.94923574
17608,0.9593749
17609,0.9841248
17610,0.9952307
17611,1.0135293
17612,1.0163772
17613,0.9597734
17614,0.12771359
17615,0.8837254
17616,0.9812598
17617,0.982062
17618,0.9757805
17619,0.94020677
17620,0.9459218
17621,0.9658762
17622,1.0202287
17623,0.99858123
17624,0.9347495
17625,0.9431989
17626,0.9471364
17627,1.0286059
17628,0.94709754
17629,0.96759975
17630,0.9736401
17631,0.96293163
17632,0.9395214
17633,0.95357597
17634,0.9387156
17635,0.9981471
17636,0.96036476
17637,0.9241431
17638,0.94896334
17639,0.97193545
17640,0.92588806
17641,0.91853374
17642,0.9586271
17643,1.0034535
17644,0.9574068
17645,0.9437572
17646,0.9951701
17647,0.99884313
17648,0.11749461
17649,0.96613824
17650,0.9890951
17651,0.96322167
17652,0.9782144
17653,0.9536209
17654,0.92915297
17655,0.93427515
17656,0.9501796
17657,0.92257035
17658,1.0025078
17659,0.9755839
17660,0.92901665
17661,0.9723986
17662,1.0095495
17663,0.90179414
17664,0.9912075
17665,0.94085276
17666,0.8874134
17667,1.0241687
17668,0.9538176
17669,0.9880759
17670,0.9331155
17671,0.9612888
17672,0.94041705
17673,0.9492521
17674,0.9446349
17675,0.9530472
17676,0.93518496
17677,0.9741248
17678,0.99018025
17679,0.92977834
17680,0.96759975
17681,0.9441561
17682,0.9394455
17683,0.9170673
17684,1.0083928
17685,0.94254005
17686,0.92586756
17687,0.94266033
17688,0.90832376
17689,0.9613675
17690,0.9423835
17691,0.92878807
17692,0.9217956
17693,0.9874516
17694,0.94867754
17695,0.9535513
17696,0.09842867
17697,0.95783865
17698,1.0134269
17699,0.9492482
17700,1.009156
17701,0.92211986
17702,1.0024734
17703,0.9012717
17704,0.9180641
17705,0.9164289
17706,0.94965637
17707,0.94360393
17708,0.95251805
17709,0.9680971
17710,0.9398338
17711,0.9481993
17712,0.96325403
17713,0.9514494
17714,0.9092144
17715,1.0229082
17716,0.8964609
17717,0.97462416
17718,0.9312464
17719,0.9716777
17720,0.98286915
17721,0.99164486
17722,0.952736
17723,0.9674462
17724,0.96670216
17725,0.9864794
17726,0.9387181
17727,0.994282
17728,0.9016336
17729,0.9380136
17730,0.94726086
17731,0.9578893
17732,0.97011805
17733,0.9887435
17734,0.9466708
17735,0.9304034
17736,0.9468374
17737,0.937375
17738,0.97273266
17739,0.100860894
17740,0.8453886
17741,0.95943284
17742,1.022893
17743,0.95925045
17744,0.95645016
17745,1.0277181
17746,0.92089057
17747,0.9529862
17748,1.0080345
17749,0.9432601
17750,1.003844
17751,1.0002892
17752,0.97338474
17753,0.913223
17754,0.9705713
17755,0.96906304
17756,0.9423523
17757,0.9138391
17758,0.94879955
17759,0.9652924
17760,0.9321233
17761,0.9472636
17762,0.9832846
17763,0.9908211
17764,0.9703089
17765,0.9610168
17766,0.9381095
17767,0.9155848
17768,0.9809128
17769,0.97429705
17770,0.97855353
17771,0.9946294
17772,0.9511083
17773,1.0102259
17774,0.9582118
17775,0.98066723
17776,0.97491246
17777,0.93771696
17778,0.92331445
17779,0.9456171
17780,0.9964586
17781,0.9436649
17782,0.93660706
17783,0.93616563
17784,0.9782193
17785,0.9298465
17786,0.9552003
17787,0.97000396
17788,0.931803
17789,0.9249952
17790,0.9484503
17791,0.89847267
17792,0.94225836
17793,0.90529096
17794,0.9617832
17795,0.95800674
17796,1.0052626
17797,0.9306785
17798,0.91725004
17799,0.9399983
17800,0.92436326
17801,0.9621122
17802,0.8925807
17803,0.9701201
17804,0.09908736
17805,1.0200293
17806,0.99442255
17807,0.97174734
17808,0.94181085
17809,0.9387181
17810,0.95514727
17811,0.9431157
17812,1.0027866
17813,0.9581171
17814,1.0093131
17815,0.9691822
17816,0.93386537
17817,1.0036423
17818,1.0113677
17819,0.942909
17820,0.9433125
17821,0.93373775
17822,0.9783962
17823,1.0185596
17824,0.92966807
17825,0.93082035
17826,0.91701865
17827,1.0145228
17828,0.9035783
17829,0.9802947
17830,0.94022274
17831,0.9369032
17832,1.0017226
17833,0.98412603
17834,0.9603168
17835,0.96025425
17836,0.9555288
17837,0.97675294
17838,0.9636345
17839,0.9655266
17840,0.9479332
17841,0.9684812
17842,1.0167403
17843,1.0104487
17844,0.9227231
17845,0.95762634
17846,0.91859233
17847,0.94179785
17848,0.92034924
17849,0.92332953
17850,0.97064614
17851,1.006758
17852,0.94785666
17853,0.9381298
17854,1.0043439
17855,0.98617077
17856,1.0062844
17857,0.89574146
17858,0.9816971
17859,0.97748536
17860,0.94568133
17861,1.028102
17862,0.9293486
17863,0.9834388
17864,1.0011563
17865,0.9833923
17866,0.9739708
17867,0.9354529
17868,0.9840777
17869,0.8905103
17870,1.0117288
17871,1.003338
17872,0.9578614
17873,0.98246986
17874,0.9930898
17875,0.9537375
17876,0.97044384
17877,1.025561
17878,0.89811695
17879,1.0042093
17880,0.92997605
17881,0.9670658
17882,0.97904336
17883,0.9572828
17884,0.9376844
17885,1.0024662
17886,0.927868
17887,0.95555544
17888,0.99573505
17889,0.9607575
17890,0.9367895
17891,0.8942416
17892,0.9022596
17893,0.9130043
17894,1.0141236
17895,1.0021287
17896,0.9768548
17897,0.9476726
17898,1.0010548
17899,1.0143288
17900,0.0742366
17901,0.9070016
17902,0.9712546
17903,1.0031521
17904,0.89936215
17905,0.9855863
17906,0.95253396
17907,0.9527716
17908,0.922181
17909,1.0035119
17910,0.9330544
17911,0.99883795
17912,0.941718
17913,0.9123088
17914,0.91828644
17915,0.9728695
17916,0.9714769
17917,1.0062854
17918,0.9482479
17919,0.9465097
17920,0.9506335
17921,0.95041716
17922,1.003284
17923,0.92727095
17924,0.98317254
17925,0.94961476
17926,0.99983627
17927,0.9638036
17928,0.94950306
17929,0.9674945
17930,0.9396689
17931,0.96333647
17932,0.9496523
17933,0.94944566
17934,0.99308234
17935,0.94360846
17936,1.0100669
17937,0.9613365
17938,0.87916076
17939,0.9784819
17940,0.9358103
17941,0.9541143
17942,0.95879257
17943,0.88115513
17944,0.955793
17945,0.95726883
17946,0.93443924
17947,0.9656917
17948,0.9508263
